id,url,index,confidence,xmin,ymin,xmax,ymax,w,h,ponies,artists
1896393.jpeg,https://derpicdn.net/img/view/2018/12/2/1896393.jpeg,0,0.9353931546211244,128,63,340,275,212,212,twilight sparkle,lin-麟乜
1896441.jpeg,https://derpicdn.net/img/view/2018/12/2/1896441.jpeg,0,0.985083281993866,38,0,278,226,240,226,twilight sparkle,kura
1896744.jpeg,https://derpicdn.net/img/view/2018/12/3/1896744.jpeg,0,0.9505376219749452,61,3,751,693,690,690,twilight sparkle,
1896832.jpeg,https://derpicdn.net/img/view/2018/12/3/1896832.jpeg,0,0.9678201079368592,66,401,462,797,396,396,twilight sparkle,xoxobellatrixxx
1897453.jpeg,https://derpicdn.net/img/view/2018/12/3/1897453.jpeg,0,0.9451225399971008,36,64,654,673,618,609,twilight sparkle,dimwitdog
1897698.jpeg,https://derpicdn.net/img/view/2018/12/4/1897698.jpeg,0,0.9979910850524902,2360,0,3740,1362,1380,1362,twilight sparkle,kawaiipony2
1899379.jpeg,https://derpicdn.net/img/view/2018/12/5/1899379.jpeg,0,0.994131565093994,218,130,1384,1296,1166,1166,twilight sparkle,yunlongchen
1899842.jpeg,https://derpicdn.net/img/view/2018/12/6/1899842.jpeg,0,0.999040424823761,224,22,610,408,386,386,twilight sparkle,cold-blooded-twilight
1900412.jpeg,https://derpicdn.net/img/view/2018/12/6/1900412.jpeg,0,0.9627503752708436,5,166,800,998,795,832,twilight sparkle,konnyart
1900483.jpeg,https://derpicdn.net/img/view/2018/12/6/1900483.jpeg,0,0.9923314452171326,699,0,1621,851,922,851,twilight sparkle,duop-qoub
1900654.jpeg,https://derpicdn.net/img/view/2018/12/6/1900654.jpeg,0,0.950817048549652,139,0,900,780,761,780,twilight sparkle,amarynceus
1901632.jpeg,https://derpicdn.net/img/view/2018/12/7/1901632.jpeg,0,0.963406264781952,742,195,1912,1365,1170,1170,twilight sparkle,graphenescloset
1902367.jpeg,https://derpicdn.net/img/view/2018/12/8/1902367.jpeg,0,0.9053961634635924,189,338,1293,1442,1104,1104,twilight sparkle,drawingjules
1903646.jpeg,https://derpicdn.net/img/view/2018/12/9/1903646.jpeg,0,0.9962708950042723,446,6,954,514,508,508,twilight sparkle,d-xross
1903662.jpeg,https://derpicdn.net/img/view/2018/12/9/1903662.jpeg,0,0.9934684038162231,295,0,1349,1028,1054,1028,twilight sparkle,zazush-una
1905087.jpeg,https://derpicdn.net/img/view/2018/12/11/1905087.jpeg,0,0.996514618396759,383,1277,1535,2429,1152,1152,twilight sparkle,bloodatius
1907603.jpeg,https://derpicdn.net/img/view/2018/12/13/1907603.jpeg,0,0.9980526566505432,843,0,2003,1154,1160,1154,twilight sparkle,graphenescloset
1907883.jpeg,https://derpicdn.net/img/view/2018/12/14/1907883.jpeg,0,0.9797213673591614,372,194,830,652,458,458,twilight sparkle,
1908661.jpeg,https://derpicdn.net/img/view/2018/12/15/1908661.jpeg,0,0.9845404028892516,761,453,1088,795,327,342,twilight sparkle,wangkingfun
1910242.jpeg,https://derpicdn.net/img/view/2018/12/16/1910242.jpeg,0,0.9830349087715148,728,721,1058,1051,330,330,twilight sparkle,tingsan
1910696.jpeg,https://derpicdn.net/img/view/2018/12/17/1910696.jpeg,0,0.999664306640625,869,390,1733,1254,864,864,twilight sparkle,graphenescloset
1910757.jpeg,https://derpicdn.net/img/view/2018/12/17/1910757.jpeg,0,0.9099622964859008,188,18,624,454,436,436,twilight sparkle,dragbax
1911176.jpeg,https://derpicdn.net/img/view/2018/12/17/1911176.jpeg,0,0.9956405162811279,182,55,364,237,182,182,twilight sparkle,ronniesponies
1911712.jpeg,https://derpicdn.net/img/view/2018/12/18/1911712.jpeg,2,0.9708441495895386,1282,811,1708,1237,426,426,twilight sparkle,nolycs
1911762.jpeg,https://derpicdn.net/img/view/2018/12/18/1911762.jpeg,0,0.9830895066261292,0,60,934,1000,934,940,twilight sparkle,lollipony
1911920.jpeg,https://derpicdn.net/img/view/2018/12/18/1911920.jpeg,0,0.945845901966095,1342,831,2696,2185,1354,1354,twilight sparkle,darksly
1913378.jpeg,https://derpicdn.net/img/view/2018/12/20/1913378.jpeg,0,0.9158868789672852,761,175,2621,2035,1860,1860,twilight sparkle,blackligerth
1913473.jpeg,https://derpicdn.net/img/view/2018/12/20/1913473.jpeg,0,0.9973768591880798,1192,515,2000,1323,808,808,twilight sparkle,magnaluna
1914826.jpeg,https://derpicdn.net/img/view/2018/12/21/1914826.jpeg,0,0.9548379778862,321,45,1103,827,782,782,twilight sparkle,mrs1989
1914858.jpeg,https://derpicdn.net/img/view/2018/12/21/1914858.jpeg,0,0.9482078552246094,177,11,1043,877,866,866,twilight sparkle,rakuen_295
1914859.jpeg,https://derpicdn.net/img/view/2018/12/21/1914859.jpeg,0,0.9776395559310912,36,41,438,443,402,402,twilight sparkle,duop-qoub
1914865.jpeg,https://derpicdn.net/img/view/2018/12/21/1914865.jpeg,0,0.98871910572052,119,0,1385,1141,1266,1141,twilight sparkle,magnaluna
1915615.jpeg,https://derpicdn.net/img/view/2018/12/22/1915615.jpeg,0,0.9591633081436156,59,92,720,834,661,742,twilight sparkle,
1916403.jpeg,https://derpicdn.net/img/view/2018/12/23/1916403.jpeg,0,0.9888591766357422,215,214,1024,1024,809,810,twilight sparkle,hilloty
1918303.jpeg,https://derpicdn.net/img/view/2018/12/25/1918303.jpeg,0,0.994420051574707,449,0,1267,710,818,710,twilight sparkle,alexmakovsky
1918966.jpeg,https://derpicdn.net/img/view/2018/12/26/1918966.jpeg,0,0.9424447417259216,346,0,1218,781,872,781,twilight sparkle,stratodraw
1919735.jpeg,https://derpicdn.net/img/view/2018/12/27/1919735.jpeg,0,0.9983050227165222,971,10,2017,1056,1046,1046,twilight sparkle,stratodraw
1920753.jpeg,https://derpicdn.net/img/view/2018/12/28/1920753.jpeg,0,0.994426429271698,112,0,1340,1187,1228,1187,twilight sparkle,momizi_bee
1922133.jpeg,https://derpicdn.net/img/view/2018/12/30/1922133.jpeg,0,0.9874417781829834,1028,139,2510,1621,1482,1482,twilight sparkle,darksly
1923903.jpeg,https://derpicdn.net/img/view/2019/1/1/1923903.jpeg,0,0.9797719717025756,34,24,706,696,672,672,twilight sparkle,
1924793.jpeg,https://derpicdn.net/img/view/2019/1/2/1924793.jpeg,0,0.9940592050552368,678,3,994,319,316,316,twilight sparkle,ciciya
1925214.jpeg,https://derpicdn.net/img/view/2019/1/2/1925214.jpeg,0,0.9973968863487244,156,50,566,460,410,410,twilight sparkle,cinderdmutt
1925698.jpeg,https://derpicdn.net/img/view/2019/1/3/1925698.jpeg,0,0.9912038445472716,284,47,720,483,436,436,twilight sparkle,mysticalpha
1925981.jpeg,https://derpicdn.net/img/view/2019/1/3/1925981.jpeg,0,0.9940173625946044,440,6,1022,588,582,582,twilight sparkle,rd_3024
1926083.jpeg,https://derpicdn.net/img/view/2019/1/4/1926083.jpeg,0,0.92279452085495,51,0,944,883,893,883,twilight sparkle,
1926899.jpeg,https://derpicdn.net/img/view/2019/1/5/1926899.jpeg,0,0.993477702140808,21,0,649,615,628,615,twilight sparkle,tohupo
1927760.jpeg,https://derpicdn.net/img/view/2019/1/6/1927760.jpeg,0,0.9971755743026732,422,0,942,477,520,477,twilight sparkle,tyuubatu
1928364.jpeg,https://derpicdn.net/img/view/2019/1/6/1928364.jpeg,0,0.9918375015258788,202,0,668,466,466,466,twilight sparkle,jezzabelle
1928831.jpeg,https://derpicdn.net/img/view/2019/1/7/1928831.jpeg,0,0.9966588020324708,14,0,302,268,288,268,twilight sparkle,tsukuda
1929863.jpeg,https://derpicdn.net/img/view/2019/1/8/1929863.jpeg,0,0.9120312333106996,618,0,2048,1323,1430,1323,twilight sparkle,filama
1930712.jpeg,https://derpicdn.net/img/view/2019/1/9/1930712.jpeg,0,0.9896665811538696,1157,63,2559,1465,1402,1402,twilight sparkle,kikineta
1932227.jpeg,https://derpicdn.net/img/view/2019/1/11/1932227.jpeg,0,0.9825613498687744,517,73,1119,675,602,602,twilight sparkle,kurogewapony
1932647.jpeg,https://derpicdn.net/img/view/2019/1/11/1932647.jpeg,0,0.9535449743270874,1326,221,2882,1777,1556,1556,twilight sparkle,silfoe
1934604.jpeg,https://derpicdn.net/img/view/2019/1/13/1934604.jpeg,0,0.9991028904914856,543,75,1083,615,540,540,twilight sparkle,riukime
1934609.jpeg,https://derpicdn.net/img/view/2019/1/13/1934609.jpeg,0,0.912284016609192,42,0,1094,1005,1052,1005,twilight sparkle,
1935127.jpeg,https://derpicdn.net/img/view/2019/1/14/1935127.jpeg,0,0.9989358186721802,613,77,1141,605,528,528,twilight sparkle,riukime
1935997.jpeg,https://derpicdn.net/img/view/2019/1/15/1935997.jpeg,0,0.9988358020782472,24,25,310,311,286,286,twilight sparkle,riukime
1935997.jpeg,https://derpicdn.net/img/view/2019/1/15/1935997.jpeg,1,0.9987938404083252,769,0,1249,409,480,409,twilight sparkle,riukime
1936263.jpeg,https://derpicdn.net/img/view/2019/1/15/1936263.jpeg,0,0.9873030185699464,0,0,597,612,597,612,twilight sparkle,tohupo
1936986.jpeg,https://derpicdn.net/img/view/2019/1/16/1936986.jpeg,0,0.921990692615509,443,170,1111,838,668,668,twilight sparkle,1drfl_world_end
1937769.jpeg,https://derpicdn.net/img/view/2019/1/17/1937769.jpeg,0,0.998810350894928,204,19,846,661,642,642,twilight sparkle,n_thing
1940591.jpeg,https://derpicdn.net/img/view/2019/1/21/1940591.jpeg,0,0.932374119758606,589,0,1053,429,464,429,twilight sparkle,pinkkoffin
1941257.jpeg,https://derpicdn.net/img/view/2019/1/21/1941257.jpeg,0,0.9848193526268004,1445,849,1953,1357,508,508,twilight sparkle,stratodraw
1943706.jpeg,https://derpicdn.net/img/view/2019/1/25/1943706.jpeg,0,0.9939407110214232,430,355,800,725,370,370,twilight sparkle,strebiskunk
1943939.jpeg,https://derpicdn.net/img/view/2019/1/25/1943939.jpeg,0,0.9537766575813292,42,230,844,987,802,757,twilight sparkle,spaboofy
1944390.jpeg,https://derpicdn.net/img/view/2019/1/25/1944390.jpeg,0,0.987169086933136,280,0,780,401,500,401,twilight sparkle,h0mi3
1945892.jpeg,https://derpicdn.net/img/view/2019/1/27/1945892.jpeg,0,0.996578574180603,24,17,302,295,278,278,twilight sparkle,hanada
1946800.jpeg,https://derpicdn.net/img/view/2019/1/28/1946800.jpeg,0,0.921034812927246,444,0,1720,1237,1276,1237,twilight sparkle,icychamber
1947704.jpeg,https://derpicdn.net/img/view/2019/1/29/1947704.jpeg,0,0.9931678771972656,244,57,712,525,468,468,twilight sparkle,holivi
1947729.jpeg,https://derpicdn.net/img/view/2019/1/29/1947729.jpeg,0,0.9506233334541321,114,115,314,315,200,200,twilight sparkle,kittiara
1947867.jpeg,https://derpicdn.net/img/view/2019/1/29/1947867.jpeg,0,0.9427051544189452,14,0,503,499,489,499,twilight sparkle,
1948398.jpeg,https://derpicdn.net/img/view/2019/1/30/1948398.jpeg,0,0.9899918437004088,228,153,1324,1249,1096,1096,twilight sparkle,lightningflame
1949167.jpeg,https://derpicdn.net/img/view/2019/1/31/1949167.jpeg,0,0.9323239326477052,422,0,932,394,510,394,twilight sparkle,theprince
1951341.jpeg,https://derpicdn.net/img/view/2019/2/2/1951341.jpeg,0,0.9728228449821472,97,0,723,581,626,581,twilight sparkle,colorfulcolor233
1953619.jpeg,https://derpicdn.net/img/view/2019/2/4/1953619.jpeg,0,0.9929301142692566,273,0,2106,1900,1833,1900,twilight sparkle,小huhu狸君呀
1954606.jpeg,https://derpicdn.net/img/view/2019/2/5/1954606.jpeg,0,0.9877092242240906,1011,140,1317,446,306,306,twilight sparkle,lupiarts
1955069.jpeg,https://derpicdn.net/img/view/2019/2/6/1955069.jpeg,2,0.9949952960014344,104,584,378,858,274,274,twilight sparkle,sozglitch
1955082.jpeg,https://derpicdn.net/img/view/2019/2/6/1955082.jpeg,0,0.9457939267158508,471,504,1537,1570,1066,1066,twilight sparkle,yunlongchen
1955828.jpeg,https://derpicdn.net/img/view/2019/2/7/1955828.jpeg,0,0.9793377518653872,0,0,700,758,700,758,twilight sparkle,tohupo
1955990.jpeg,https://derpicdn.net/img/view/2019/2/7/1955990.jpeg,0,0.9985401034355164,380,0,1052,664,672,664,twilight sparkle,holivi
1956538.jpeg,https://derpicdn.net/img/view/2019/2/8/1956538.jpeg,0,0.9990019798278807,132,0,540,377,408,377,twilight sparkle,pink-pinktooth
1956550.jpeg,https://derpicdn.net/img/view/2019/2/8/1956550.jpeg,0,0.9891250729560852,131,6,517,392,386,386,twilight sparkle,这是一只草履虫
1957165.jpeg,https://derpicdn.net/img/view/2019/2/9/1957165.jpeg,0,0.9155129790306092,153,3,633,483,480,480,twilight sparkle,raikoh
1957275.jpeg,https://derpicdn.net/img/view/2019/2/9/1957275.jpeg,0,0.9920346736907959,89,0,521,371,432,371,twilight sparkle,radiantrealm
1957340.jpeg,https://derpicdn.net/img/view/2019/2/9/1957340.jpeg,0,0.9826765060424804,343,113,645,415,302,302,twilight sparkle,fab3716
1957654.jpeg,https://derpicdn.net/img/view/2019/2/9/1957654.jpeg,0,0.9514104127883912,837,457,1603,1223,766,766,twilight sparkle,mashiromiku
1957980.jpeg,https://derpicdn.net/img/view/2019/2/10/1957980.jpeg,0,0.9303479194641112,376,112,630,366,254,254,twilight sparkle,shunya yamashita
1957980.jpeg,https://derpicdn.net/img/view/2019/2/10/1957980.jpeg,1,0.9149032831192015,580,804,924,1148,344,344,twilight sparkle,shunya yamashita
1958471.jpeg,https://derpicdn.net/img/view/2019/2/10/1958471.jpeg,0,0.9991263151168824,210,114,452,356,242,242,twilight sparkle,御喵子w
1958477.jpeg,https://derpicdn.net/img/view/2019/2/10/1958477.jpeg,0,0.9993223547935486,399,25,699,325,300,300,twilight sparkle,御喵子w
1958570.jpeg,https://derpicdn.net/img/view/2019/2/10/1958570.jpeg,0,0.9123027324676514,0,22,840,872,840,850,twilight sparkle,rikadiane
1960633.jpeg,https://derpicdn.net/img/view/2019/2/13/1960633.jpeg,0,0.9589693546295166,180,28,634,482,454,454,twilight sparkle,rainbowchaserrr
1961620.jpeg,https://derpicdn.net/img/view/2019/2/14/1961620.jpeg,0,0.9909647107124328,85,0,699,599,614,599,twilight sparkle,watawata_pony
1962583.jpeg,https://derpicdn.net/img/view/2019/2/15/1962583.jpeg,0,0.9670068621635436,222,154,912,844,690,690,twilight sparkle,gintoki23
1963043.jpeg,https://derpicdn.net/img/view/2019/2/15/1963043.jpeg,0,0.9492883086204528,146,0,810,624,664,624,twilight sparkle,acry-artwork
1963654.jpeg,https://derpicdn.net/img/view/2019/2/16/1963654.jpeg,0,0.9869632720947266,287,164,1059,936,772,772,twilight sparkle,stratodraw
1965008.jpeg,https://derpicdn.net/img/view/2019/2/18/1965008.jpeg,0,0.9852309823036194,0,0,593,569,593,569,twilight sparkle,toroitimu
1965263.jpeg,https://derpicdn.net/img/view/2019/2/18/1965263.jpeg,0,0.9653229117393494,0,106,696,968,696,862,twilight sparkle,tohupo
1965349.jpeg,https://derpicdn.net/img/view/2019/2/18/1965349.jpeg,0,0.9986575245857242,418,0,916,470,498,470,twilight sparkle,dstears
1966595.jpeg,https://derpicdn.net/img/view/2019/2/20/1966595.jpeg,0,0.9757396578788756,9,7,792,859,783,852,twilight sparkle,stratodraw
1966858.jpeg,https://derpicdn.net/img/view/2019/2/20/1966858.jpeg,0,0.9875580668449402,338,0,2390,2019,2052,2019,twilight sparkle,crystal2riolu
1967161.jpeg,https://derpicdn.net/img/view/2019/2/20/1967161.jpeg,0,0.9634281396865844,36,434,1500,1914,1464,1480,twilight sparkle,burgerkiss
1969493.jpeg,https://derpicdn.net/img/view/2019/2/23/1969493.jpeg,0,0.9569159746170044,583,0,1118,549,535,549,twilight sparkle,
1969493.jpeg,https://derpicdn.net/img/view/2019/2/23/1969493.jpeg,1,0.9414827227592468,12,0,628,590,616,590,twilight sparkle,
1971164.jpeg,https://derpicdn.net/img/view/2019/2/25/1971164.jpeg,0,0.9307615160942078,166,104,1168,1106,1002,1002,twilight sparkle,catlion3
1972817.jpeg,https://derpicdn.net/img/view/2019/2/27/1972817.jpeg,0,0.99605393409729,0,0,377,379,377,379,twilight sparkle,xjenn9
1973228.jpeg,https://derpicdn.net/img/view/2019/2/27/1973228.jpeg,0,0.9775742888450624,0,6,379,414,379,408,twilight sparkle,dreamyri
1973511.jpeg,https://derpicdn.net/img/view/2019/2/28/1973511.jpeg,0,0.9984055161476136,266,85,692,511,426,426,twilight sparkle,katalean
1975731.jpeg,https://derpicdn.net/img/view/2019/3/2/1975731.jpeg,0,0.9581246376037598,209,105,1929,1825,1720,1720,twilight sparkle,malinetourmaline
1977815.jpeg,https://derpicdn.net/img/view/2019/3/5/1977815.jpeg,0,0.9697751998901368,191,82,979,870,788,788,twilight sparkle,tohupo
1977877.jpeg,https://derpicdn.net/img/view/2019/3/5/1977877.jpeg,0,0.9995239973068236,226,54,516,344,290,290,twilight sparkle,d.lycaon
1978939.jpeg,https://derpicdn.net/img/view/2019/3/6/1978939.jpeg,0,0.9578914642333984,564,47,880,363,316,316,twilight sparkle,probablyfakeblonde
1979855.jpeg,https://derpicdn.net/img/view/2019/3/7/1979855.jpeg,0,0.9994146227836608,2,0,346,344,344,344,twilight sparkle,yoditax
1983339.jpeg,https://derpicdn.net/img/view/2019/3/11/1983339.jpeg,0,0.9859954118728638,226,152,886,812,660,660,twilight sparkle,honeybeepony
1983553.jpeg,https://derpicdn.net/img/view/2019/3/12/1983553.jpeg,0,0.997815191745758,391,10,935,554,544,544,twilight sparkle,yukomaussi
1983622.jpeg,https://derpicdn.net/img/view/2019/3/12/1983622.jpeg,0,0.9698521494865416,792,0,1240,429,448,429,twilight sparkle,nebychko
1983674.jpeg,https://derpicdn.net/img/view/2019/3/12/1983674.jpeg,0,0.9875965714454652,0,0,1052,1057,1052,1057,twilight sparkle,yuyutsuka_0130
1983975.jpeg,https://derpicdn.net/img/view/2019/3/12/1983975.jpeg,0,0.9821650385856628,377,20,713,356,336,336,twilight sparkle,andelai
1984956.jpeg,https://derpicdn.net/img/view/2019/3/14/1984956.jpeg,0,0.99773108959198,431,808,1375,1752,944,944,twilight sparkle,skitsniga
1986816.jpeg,https://derpicdn.net/img/view/2019/3/16/1986816.jpeg,0,0.9931825399398804,259,14,1075,830,816,816,twilight sparkle,roya
1987288.jpeg,https://derpicdn.net/img/view/2019/3/16/1987288.jpeg,0,0.995833694934845,253,150,623,520,370,370,twilight sparkle,joselyn565
1987515.jpeg,https://derpicdn.net/img/view/2019/3/16/1987515.jpeg,0,0.9297050833702089,87,0,529,422,442,422,twilight sparkle,royal
1987521.jpeg,https://derpicdn.net/img/view/2019/3/16/1987521.jpeg,0,0.9101132154464722,759,0,1549,702,790,702,twilight sparkle,royal
1988427.jpeg,https://derpicdn.net/img/view/2019/3/17/1988427.jpeg,0,0.9989033937454224,1003,37,2063,1097,1060,1060,twilight sparkle,cyonixcymatro
1989107.jpeg,https://derpicdn.net/img/view/2019/3/18/1989107.jpeg,0,0.972382426261902,233,24,577,368,344,344,twilight sparkle,vale-bandicoot96
1990965.jpeg,https://derpicdn.net/img/view/2019/3/20/1990965.jpeg,0,0.9885464310646056,38,50,694,706,656,656,twilight sparkle,acelinjack
1990997.jpeg,https://derpicdn.net/img/view/2019/3/20/1990997.jpeg,0,0.9873757362365724,157,0,1191,720,1034,720,twilight sparkle,marsclaws
1991366.jpeg,https://derpicdn.net/img/view/2019/3/21/1991366.jpeg,0,0.9951505661010742,567,192,1159,784,592,592,twilight sparkle,greenbrothersart
1991456.jpeg,https://derpicdn.net/img/view/2019/3/21/1991456.jpeg,0,0.9942683577537536,501,0,905,380,404,380,twilight sparkle,12irinchan
1992519.jpeg,https://derpicdn.net/img/view/2019/3/23/1992519.jpeg,0,0.9989417791366576,588,0,1200,548,612,548,twilight sparkle,redpalette
1992585.jpeg,https://derpicdn.net/img/view/2019/3/23/1992585.jpeg,0,0.9224069714546204,0,0,677,661,677,661,twilight sparkle,gigi_kitten
1992833.jpeg,https://derpicdn.net/img/view/2019/3/23/1992833.jpeg,0,0.9880412220954896,0,0,517,512,517,512,twilight sparkle,colorfulcolor233
199329.jpeg,https://derpicdn.net/img/view/2013/1/1/199329.jpeg,0,0.9956400990486144,101,2,383,284,282,282,twilight sparkle,shepherd0821
1995591.jpeg,https://derpicdn.net/img/view/2019/3/26/1995591.jpeg,0,0.936425507068634,539,34,1705,1200,1166,1166,twilight sparkle,argos90
1996652.jpeg,https://derpicdn.net/img/view/2019/3/28/1996652.jpeg,0,0.9898441433906556,47,0,497,450,450,450,twilight sparkle,
1998413.jpeg,https://derpicdn.net/img/view/2019/3/30/1998413.jpeg,0,0.9666128754615784,0,0,380,514,380,514,twilight sparkle,
1998468.jpeg,https://derpicdn.net/img/view/2019/3/30/1998468.jpeg,0,0.98208886384964,0,39,1171,1211,1171,1172,twilight sparkle,abbykaskaya
1998964.jpeg,https://derpicdn.net/img/view/2019/3/31/1998964.jpeg,0,0.9786334037780762,0,0,969,1082,969,1082,twilight sparkle,glitteronin
1999043.jpeg,https://derpicdn.net/img/view/2019/3/31/1999043.jpeg,0,0.99979430437088,7,0,705,649,698,649,twilight sparkle,
1999043.jpeg,https://derpicdn.net/img/view/2019/3/31/1999043.jpeg,1,0.9935110807418824,0,649,780,1451,780,802,twilight sparkle,
1999043.jpeg,https://derpicdn.net/img/view/2019/3/31/1999043.jpeg,2,0.9845196008682252,794,0,1412,605,618,605,twilight sparkle,
2000196.jpeg,https://derpicdn.net/img/view/2019/4/1/2000196.jpeg,0,0.9991592168807985,341,90,709,458,368,368,twilight sparkle,akweer
2003504.jpeg,https://derpicdn.net/img/view/2019/4/5/2003504.jpeg,0,0.9609378576278688,549,21,1287,759,738,738,twilight sparkle,potetecyu_to
2004682.jpeg,https://derpicdn.net/img/view/2019/4/6/2004682.jpeg,0,0.9902940988540648,479,240,921,682,442,442,twilight sparkle,stratodraw
2005389.jpeg,https://derpicdn.net/img/view/2019/4/7/2005389.jpeg,0,0.9993010759353638,372,0,1100,696,728,696,twilight sparkle,kurogewapony
2007564.jpeg,https://derpicdn.net/img/view/2019/4/9/2007564.jpeg,0,0.9794868230819702,266,0,558,263,292,263,twilight sparkle,alexbroanimator
